batterID,dateTime,gamePk,appearance,result
678246,2025-08-12T23:40:00Z,776773,2,Flyout
693307,2025-08-12T23:40:00Z,776773,2,Field Error
700242,2025-08-12T23:40:00Z,776773,2,Flyout
690993,2025-08-12T23:40:00Z,776773,3,Strikeout
650402,2025-08-12T23:40:00Z,776773,3,Flyout
691019,2025-08-12T23:40:00Z,776773,2,Single
700337,2025-08-12T23:40:00Z,776773,2,Single
678554,2025-08-12T23:40:00Z,776773,2,Single
643565,2025-08-12T23:40:00Z,776773,3,Single
672820,2025-08-12T23:40:00Z,776773,3,Strikeout
695657,2025-08-12T23:40:00Z,776773,3,Single
673357,2025-08-12T23:40:00Z,776773,3,Single
643217,2025-08-12T23:40:00Z,776773,3,Forceout
678246,2025-08-12T23:40:00Z,776773,3,Walk
691019,2025-08-12T23:40:00Z,776773,3,Walk
700337,2025-08-12T23:40:00Z,776773,3,Lineout
663330,2025-08-12T23:40:00Z,776773,1,Flyout
682985,2025-08-12T23:40:00Z,776773,3,Double
679529,2025-08-12T23:40:00Z,776773,3,Strikeout
672761,2025-08-12T23:40:00Z,776773,3,Flyout
678554,2025-08-12T23:40:00Z,776773,3,Single
643565,2025-08-12T23:40:00Z,776773,4,Walk
672820,2025-08-12T23:40:00Z,776773,4,Strikeout
695657,2025-08-12T23:40:00Z,776773,4,Fielders Choice
673357,2025-08-12T23:40:00Z,776773,4,Strikeout
643217,2025-08-12T23:40:00Z,776773,4,Walk
678246,2025-08-12T23:40:00Z,776773,4,Forceout
628451,2025-08-12T23:40:00Z,776773,1,Single
693307,2025-08-12T23:40:00Z,776773,3,Home Run
595879,2025-08-12T23:40:00Z,776773,1,Strikeout
690993,2025-08-12T23:40:00Z,776773,4,Single
650402,2025-08-12T23:40:00Z,776773,4,Single
663330,2025-08-12T23:40:00Z,776773,2,Pop Out
682985,2025-08-12T23:40:00Z,776773,4,Forceout
691019,2025-08-12T23:40:00Z,776773,4,Flyout
700337,2025-08-12T23:40:00Z,776773,4,Home Run
678554,2025-08-12T23:40:00Z,776773,4,Pop Out
643565,2025-08-12T23:40:00Z,776773,5,Single
672820,2025-08-12T23:40:00Z,776773,5,Single
695657,2025-08-12T23:40:00Z,776773,5,Groundout
679529,2025-08-12T23:40:00Z,776773,4,Strikeout
672761,2025-08-12T23:40:00Z,776773,4,Groundout
628451,2025-08-12T23:40:00Z,776773,2,Groundout
673357,2025-08-12T23:40:00Z,776773,5,Pop Out
572191,2025-08-12T23:40:00Z,776773,1,Walk
678246,2025-08-12T23:40:00Z,776773,5,Walk
691019,2025-08-12T23:40:00Z,776773,5,Strikeout
700337,2025-08-12T23:40:00Z,776773,5,Single
678554,2025-08-12T23:40:00Z,776773,5,Strikeout
693307,2025-08-12T23:40:00Z,776773,4,Catcher Interference
668670,2025-08-12T23:40:00Z,776773,1,Single
690993,2025-08-12T23:40:00Z,776773,5,Home Run
650402,2025-08-12T23:40:00Z,776773,5,Groundout
663330,2025-08-12T23:40:00Z,776773,3,Groundout
682985,2025-08-12T23:40:00Z,776773,5,Walk
679529,2025-08-12T23:40:00Z,776773,5,Strikeout
687462,2025-08-12T23:40:00Z,776771,1,Pop Out
693304,2025-08-12T23:40:00Z,776771,1,Strikeout
668804,2025-08-12T23:40:00Z,776771,1,Strikeout
686217,2025-08-12T23:40:00Z,776771,1,Home Run
686555,2025-08-12T23:40:00Z,776771,1,Lineout
661388,2025-08-12T23:40:00Z,776771,1,Flyout
592885,2025-08-12T23:40:00Z,776771,1,Single
683734,2025-08-12T23:40:00Z,776771,1,Strikeout
665833,2025-08-12T23:40:00Z,776771,1,Strikeout
457705,2025-08-12T23:40:00Z,776771,1,Strikeout
669261,2025-08-12T23:40:00Z,776771,1,Flyout
702332,2025-08-12T23:40:00Z,776771,1,Pop Out
668930,2025-08-12T23:40:00Z,776771,1,Groundout
663368,2025-08-12T23:40:00Z,776771,1,Strikeout
669707,2025-08-12T23:40:00Z,776771,1,Pop Out
680779,2025-08-12T23:40:00Z,776771,1,Groundout
643396,2025-08-12T23:40:00Z,776771,1,Double
687462,2025-08-12T23:40:00Z,776771,2,Flyout
687401,2025-08-12T23:40:00Z,776771,1,Flyout
686217,2025-08-12T23:40:00Z,776771,2,Walk
686555,2025-08-12T23:40:00Z,776771,2,Strikeout
661388,2025-08-12T23:40:00Z,776771,2,Double
592885,2025-08-12T23:40:00Z,776771,2,Walk
683734,2025-08-12T23:40:00Z,776771,2,Lineout
693304,2025-08-12T23:40:00Z,776771,2,Field Error
668804,2025-08-12T23:40:00Z,776771,2,Strikeout
665833,2025-08-12T23:40:00Z,776771,2,Walk
457705,2025-08-12T23:40:00Z,776771,2,Grounded Into DP
702332,2025-08-12T23:40:00Z,776771,2,Pop Out
668930,2025-08-12T23:40:00Z,776771,2,Home Run
663368,2025-08-12T23:40:00Z,776771,2,Strikeout
687401,2025-08-12T23:40:00Z,776771,2,Double
686217,2025-08-12T23:40:00Z,776771,3,Single
686555,2025-08-12T23:40:00Z,776771,3,Groundout
669261,2025-08-12T23:40:00Z,776771,2,Strikeout
669707,2025-08-12T23:40:00Z,776771,2,Groundout
680779,2025-08-12T23:40:00Z,776771,2,Strikeout
661388,2025-08-12T23:40:00Z,776771,3,Walk
592885,2025-08-12T23:40:00Z,776771,3,Home Run
683734,2025-08-12T23:40:00Z,776771,3,Strikeout
702332,2025-08-12T23:40:00Z,776771,3,Flyout
668930,2025-08-12T23:40:00Z,776771,3,Strikeout
643396,2025-08-12T23:40:00Z,776771,2,Groundout
687462,2025-08-12T23:40:00Z,776771,3,Single
693304,2025-08-12T23:40:00Z,776771,3,Flyout
668804,2025-08-12T23:40:00Z,776771,3,Single
502054,2025-08-12T23:40:00Z,776771,1,Flyout
663368,2025-08-12T23:40:00Z,776771,3,Single
687401,2025-08-12T23:40:00Z,776771,3,Fielders Choice
686217,2025-08-12T23:40:00Z,776771,4,Walk
686555,2025-08-12T23:40:00Z,776771,4,Sac Fly
661388,2025-08-12T23:40:00Z,776771,4,Single
592885,2025-08-12T23:40:00Z,776771,4,Single
683734,2025-08-12T23:40:00Z,776771,4,Home Run
702332,2025-08-12T23:40:00Z,776771,4,Groundout
655316,2025-08-12T23:40:00Z,776771,1,Strikeout
457705,2025-08-12T23:40:00Z,776771,3,Groundout
669261,2025-08-12T23:40:00Z,776771,3,Flyout
669707,2025-08-12T23:40:00Z,776771,3,Flyout
663368,2025-08-12T23:40:00Z,776771,4,Strikeout
687401,2025-08-12T23:40:00Z,776771,4,Double
686217,2025-08-12T23:40:00Z,776771,5,Flyout
686555,2025-08-12T23:40:00Z,776771,5,Flyout
680779,2025-08-12T23:40:00Z,776771,3,Groundout
643396,2025-08-12T23:40:00Z,776771,3,Strikeout
687462,2025-08-12T23:40:00Z,776771,4,Groundout
661388,2025-08-12T23:40:00Z,776771,5,Groundout
643376,2025-08-12T23:40:00Z,776771,1,Field Error
678011,2025-08-12T23:40:00Z,776771,1,Lineout
702332,2025-08-12T23:40:00Z,776771,5,Home Run
655316,2025-08-12T23:40:00Z,776771,2,Double
663368,2025-08-12T23:40:00Z,776771,5,Walk
687401,2025-08-12T23:40:00Z,776771,5,Single
686217,2025-08-12T23:40:00Z,776771,6,Pop Out
693304,2025-08-12T23:40:00Z,776771,4,Single
672744,2025-08-12T23:40:00Z,776771,1,Flyout
502054,2025-08-12T23:40:00Z,776771,2,Flyout
678894,2025-08-12T23:40:00Z,776771,1,Flyout
671289,2025-08-12T23:45:00Z,776775,1,Strikeout
678662,2025-08-12T23:45:00Z,776775,1,Strikeout
696100,2025-08-12T23:45:00Z,776775,1,Strikeout
680977,2025-08-12T23:45:00Z,776775,1,Single
671056,2025-08-12T23:45:00Z,776775,1,Single
575929,2025-08-12T23:45:00Z,776775,1,Grounded Into DP
676475,2025-08-12T23:45:00Z,776775,1,Groundout
687597,2025-08-12T23:45:00Z,776775,1,Pop Out
682653,2025-08-12T23:45:00Z,776775,1,Pop Out
686668,2025-08-12T23:45:00Z,776775,1,Groundout
691026,2025-08-12T23:45:00Z,776775,1,Groundout
691023,2025-08-12T23:45:00Z,776775,1,Walk
650968,2025-08-12T23:45:00Z,776775,1,Grounded Into DP
691720,2025-08-12T23:45:00Z,776775,1,Flyout
690924,2025-08-12T23:45:00Z,776775,1,Pop Out
571657,2025-08-12T23:45:00Z,776775,1,Pop Out
695336,2025-08-12T23:45:00Z,776775,1,Strikeout
687363,2025-08-12T23:45:00Z,776775,1,Flyout
680977,2025-08-12T23:45:00Z,776775,2,Groundout
671289,2025-08-12T23:45:00Z,776775,2,Single
678662,2025-08-12T23:45:00Z,776775,2,Single
696100,2025-08-12T23:45:00Z,776775,2,Home Run
687597,2025-08-12T23:45:00Z,776775,2,Flyout
682653,2025-08-12T23:45:00Z,776775,2,Groundout
671056,2025-08-12T23:45:00Z,776775,2,Pop Out
575929,2025-08-12T23:45:00Z,776775,2,Hit By Pitch
676475,2025-08-12T23:45:00Z,776775,2,Forceout
691026,2025-08-12T23:45:00Z,776775,2,Lineout
686668,2025-08-12T23:45:00Z,776775,2,Walk
691720,2025-08-12T23:45:00Z,776775,2,Single
690924,2025-08-12T23:45:00Z,776775,2,Strikeout
571657,2025-08-12T23:45:00Z,776775,2,Single
671289,2025-08-12T23:45:00Z,776775,3,Grounded Into DP
691023,2025-08-12T23:45:00Z,776775,2,Flyout
650968,2025-08-12T23:45:00Z,776775,2,Pop Out
695336,2025-08-12T23:45:00Z,776775,2,Flyout
678662,2025-08-12T23:45:00Z,776775,3,Flyout
696100,2025-08-12T23:45:00Z,776775,3,Strikeout
687597,2025-08-12T23:45:00Z,776775,3,Strikeout
687363,2025-08-12T23:45:00Z,776775,2,Single
680977,2025-08-12T23:45:00Z,776775,3,Single
671056,2025-08-12T23:45:00Z,776775,3,Grounded Into DP
669357,2025-08-12T23:45:00Z,776775,1,Groundout
682653,2025-08-12T23:45:00Z,776775,3,Groundout
686668,2025-08-12T23:45:00Z,776775,3,Lineout
691720,2025-08-12T23:45:00Z,776775,3,Strikeout
676475,2025-08-12T23:45:00Z,776775,3,Groundout
691026,2025-08-12T23:45:00Z,776775,3,Groundout
691023,2025-08-12T23:45:00Z,776775,3,Strikeout
690924,2025-08-12T23:45:00Z,776775,3,Flyout
666160,2025-08-12T23:45:00Z,776775,1,Flyout
671289,2025-08-12T23:45:00Z,776775,4,Flyout
650968,2025-08-12T23:45:00Z,776775,3,Groundout
695336,2025-08-12T23:45:00Z,776775,3,Single
687363,2025-08-12T23:45:00Z,776775,3,Walk
680977,2025-08-12T23:45:00Z,776775,4,Strikeout
671056,2025-08-12T23:45:00Z,776775,4,Strikeout
678662,2025-08-12T23:45:00Z,776775,4,Strikeout
696100,2025-08-12T23:45:00Z,776775,4,Strikeout
687597,2025-08-12T23:45:00Z,776775,4,Strikeout
669357,2025-08-12T23:45:00Z,776775,2,Double
676475,2025-08-12T23:45:00Z,776775,4,Pop Out
691026,2025-08-12T23:45:00Z,776775,4,Lineout
691023,2025-08-12T23:45:00Z,776775,4,Strikeout
672695,2025-08-13T00:05:00Z,776764,1,Pop Out
606466,2025-08-13T00:05:00Z,776764,1,Groundout
682998,2025-08-13T00:05:00Z,776764,1,Strikeout
669701,2025-08-13T00:05:00Z,776764,1,Pop Out
608369,2025-08-13T00:05:00Z,776764,1,Groundout
543760,2025-08-13T00:05:00Z,776764,1,Strikeout
666971,2025-08-13T00:05:00Z,776764,1,Flyout
680728,2025-08-13T00:05:00Z,776764,1,Flyout
682988,2025-08-13T00:05:00Z,776764,1,Single
677950,2025-08-13T00:05:00Z,776764,1,Groundout
592626,2025-08-13T00:05:00Z,776764,1,Single
694671,2025-08-13T00:05:00Z,776764,1,Single
642133,2025-08-13T00:05:00Z,776764,1,Strikeout
666969,2025-08-13T00:05:00Z,776764,1,Groundout
673962,2025-08-13T00:05:00Z,776764,1,Pop Out
677942,2025-08-13T00:05:00Z,776764,1,Home Run
645444,2025-08-13T00:05:00Z,776764,1,Flyout
672695,2025-08-13T00:05:00Z,776764,2,Double
606466,2025-08-13T00:05:00Z,776764,2,Walk
682998,2025-08-13T00:05:00Z,776764,2,Strikeout
666971,2025-08-13T00:05:00Z,776764,2,Walk
680728,2025-08-13T00:05:00Z,776764,2,Flyout
543309,2025-08-13T00:05:00Z,776764,1,Walk
669701,2025-08-13T00:05:00Z,776764,2,Single
608369,2025-08-13T00:05:00Z,776764,2,Fielders Choice
543760,2025-08-13T00:05:00Z,776764,2,Sac Fly
592626,2025-08-13T00:05:00Z,776764,2,Strikeout
694671,2025-08-13T00:05:00Z,776764,2,Walk
642133,2025-08-13T00:05:00Z,776764,2,Flyout
682988,2025-08-13T00:05:00Z,776764,2,Single
677950,2025-08-13T00:05:00Z,776764,2,Forceout
677942,2025-08-13T00:05:00Z,776764,2,Hit By Pitch
645444,2025-08-13T00:05:00Z,776764,2,Lineout
672695,2025-08-13T00:05:00Z,776764,3,Pop Out
666969,2025-08-13T00:05:00Z,776764,2,Groundout
673962,2025-08-13T00:05:00Z,776764,2,Strikeout
543309,2025-08-13T00:05:00Z,776764,2,Flyout
606466,2025-08-13T00:05:00Z,776764,3,Groundout
682998,2025-08-13T00:05:00Z,776764,3,Flyout
666971,2025-08-13T00:05:00Z,776764,3,Strikeout
669701,2025-08-13T00:05:00Z,776764,3,Flyout
608369,2025-08-13T00:05:00Z,776764,3,Flyout
543760,2025-08-13T00:05:00Z,776764,3,Lineout
680728,2025-08-13T00:05:00Z,776764,3,Double
682988,2025-08-13T00:05:00Z,776764,3,Strikeout
677950,2025-08-13T00:05:00Z,776764,3,Strikeout
677942,2025-08-13T00:05:00Z,776764,3,Strikeout
592626,2025-08-13T00:05:00Z,776764,3,Strikeout
694671,2025-08-13T00:05:00Z,776764,3,Walk
642133,2025-08-13T00:05:00Z,776764,3,Groundout
666969,2025-08-13T00:05:00Z,776764,3,Groundout
645444,2025-08-13T00:05:00Z,776764,3,Single
672695,2025-08-13T00:05:00Z,776764,4,Sac Bunt
606466,2025-08-13T00:05:00Z,776764,4,Single
682998,2025-08-13T00:05:00Z,776764,4,Flyout
666971,2025-08-13T00:05:00Z,776764,4,Flyout
680728,2025-08-13T00:05:00Z,776764,4,Strikeout
673962,2025-08-13T00:05:00Z,776764,3,Groundout
543309,2025-08-13T00:05:00Z,776764,3,Double
664059,2025-08-13T00:05:00Z,776764,1,Strikeout
608369,2025-08-13T00:05:00Z,776764,4,Groundout
682988,2025-08-13T00:05:00Z,776764,4,Strikeout
677950,2025-08-13T00:05:00Z,776764,4,Flyout
677942,2025-08-13T00:05:00Z,776764,4,Strikeout
543760,2025-08-13T00:05:00Z,776764,4,Flyout
669394,2025-08-13T00:05:00Z,776764,1,Walk
694671,2025-08-13T00:05:00Z,776764,4,Flyout
642133,2025-08-13T00:05:00Z,776764,4,Flyout
645444,2025-08-13T00:05:00Z,776764,4,Strikeout
672695,2025-08-13T00:05:00Z,776764,5,Strikeout
606466,2025-08-13T00:05:00Z,776764,5,Home Run
682998,2025-08-13T00:05:00Z,776764,5,Groundout
666969,2025-08-13T00:05:00Z,776764,4,Lineout
673962,2025-08-13T00:05:00Z,776764,4,Groundout
543309,2025-08-13T00:05:00Z,776764,4,Groundout
701350,2025-08-13T00:10:00Z,776769,1,Walk
608324,2025-08-13T00:10:00Z,776769,1,Flyout
680776,2025-08-13T00:10:00Z,776769,1,Walk
596115,2025-08-13T00:10:00Z,776769,1,Pop Out
807799,2025-08-13T00:10:00Z,776769,1,Groundout
665161,2025-08-13T00:10:00Z,776769,1,Single
621043,2025-08-13T00:10:00Z,776769,1,Strikeout
514888,2025-08-13T00:10:00Z,776769,1,Pop Out
660821,2025-08-13T00:10:00Z,776769,1,Strikeout
647351,2025-08-13T00:10:00Z,776769,1,Groundout
677800,2025-08-13T00:10:00Z,776769,1,Groundout
678882,2025-08-13T00:10:00Z,776769,1,Flyout
572233,2025-08-13T00:10:00Z,776769,1,Strikeout
673237,2025-08-13T00:10:00Z,776769,1,Single
666211,2025-08-13T00:10:00Z,776769,1,Strikeout
602104,2025-08-13T00:10:00Z,776769,1,Single
689200,2025-08-13T00:10:00Z,776769,1,Strikeout
665966,2025-08-13T00:10:00Z,776769,1,Single
701350,2025-08-13T00:10:00Z,776769,2,Walk
608324,2025-08-13T00:10:00Z,776769,2,Walk
680776,2025-08-13T00:10:00Z,776769,2,Pop Out
596115,2025-08-13T00:10:00Z,776769,2,Hit By Pitch
807799,2025-08-13T00:10:00Z,776769,2,Sac Fly
647351,2025-08-13T00:10:00Z,776769,2,Flyout
665161,2025-08-13T00:10:00Z,776769,2,Single
621043,2025-08-13T00:10:00Z,776769,2,Grounded Into DP
514888,2025-08-13T00:10:00Z,776769,2,Walk
660821,2025-08-13T00:10:00Z,776769,2,Flyout
677800,2025-08-13T00:10:00Z,776769,2,Walk
678882,2025-08-13T00:10:00Z,776769,2,Strikeout
665966,2025-08-13T00:10:00Z,776769,2,Pop Out
701350,2025-08-13T00:10:00Z,776769,3,Strikeout
572233,2025-08-13T00:10:00Z,776769,2,Strikeout
673237,2025-08-13T00:10:00Z,776769,2,Flyout
666211,2025-08-13T00:10:00Z,776769,2,Strikeout
608324,2025-08-13T00:10:00Z,776769,3,Pop Out
680776,2025-08-13T00:10:00Z,776769,3,Groundout
596115,2025-08-13T00:10:00Z,776769,3,Strikeout
602104,2025-08-13T00:10:00Z,776769,2,Strikeout
689200,2025-08-13T00:10:00Z,776769,2,Flyout
665161,2025-08-13T00:10:00Z,776769,3,Single
621043,2025-08-13T00:10:00Z,776769,3,Groundout
807799,2025-08-13T00:10:00Z,776769,3,Single
647351,2025-08-13T00:10:00Z,776769,3,Lineout
677800,2025-08-13T00:10:00Z,776769,3,Lineout
678882,2025-08-13T00:10:00Z,776769,3,Single
665966,2025-08-13T00:10:00Z,776769,3,Home Run
701350,2025-08-13T00:10:00Z,776769,4,Walk
608324,2025-08-13T00:10:00Z,776769,4,Home Run
680776,2025-08-13T00:10:00Z,776769,4,Groundout
514888,2025-08-13T00:10:00Z,776769,3,Lineout
660821,2025-08-13T00:10:00Z,776769,3,Field Error
572233,2025-08-13T00:10:00Z,776769,3,Lineout
673237,2025-08-13T00:10:00Z,776769,3,Lineout
596115,2025-08-13T00:10:00Z,776769,4,Field Error
807799,2025-08-13T00:10:00Z,776769,4,Walk
647351,2025-08-13T00:10:00Z,776769,4,Flyout
677800,2025-08-13T00:10:00Z,776769,4,Double
678882,2025-08-13T00:10:00Z,776769,4,Groundout
665966,2025-08-13T00:10:00Z,776769,4,Groundout
666211,2025-08-13T00:10:00Z,776769,3,Single
602104,2025-08-13T00:10:00Z,776769,3,Pop Out
689200,2025-08-13T00:10:00Z,776769,3,Grounded Into DP
701350,2025-08-13T00:10:00Z,776769,5,Home Run
608324,2025-08-13T00:10:00Z,776769,5,Flyout
680776,2025-08-13T00:10:00Z,776769,5,Single
596115,2025-08-13T00:10:00Z,776769,5,Single
807799,2025-08-13T00:10:00Z,776769,5,Strikeout
647351,2025-08-13T00:10:00Z,776769,5,Single
677800,2025-08-13T00:10:00Z,776769,5,Double
678882,2025-08-13T00:10:00Z,776769,5,Strikeout
665161,2025-08-13T00:10:00Z,776769,4,Flyout
643289,2025-08-13T00:10:00Z,776769,1,Single
676801,2025-08-13T00:10:00Z,776769,1,Strikeout
660821,2025-08-13T00:10:00Z,776769,4,Lineout
645305,2025-08-13T00:10:00Z,776769,1,Lineout
701350,2025-08-13T00:10:00Z,776769,6,Walk
608324,2025-08-13T00:10:00Z,776769,6,Single
680776,2025-08-13T00:10:00Z,776769,6,Hit By Pitch
596115,2025-08-13T00:10:00Z,776769,6,Single
807799,2025-08-13T00:10:00Z,776769,6,Forceout
647351,2025-08-13T00:10:00Z,776769,6,Flyout
605170,2025-08-13T00:10:00Z,776769,1,Strikeout
673237,2025-08-13T00:10:00Z,776769,4,Single
666211,2025-08-13T00:10:00Z,776769,4,Walk
602104,2025-08-13T00:10:00Z,776769,4,Forceout
689200,2025-08-13T00:10:00Z,776769,4,Single
665161,2025-08-13T00:10:00Z,776769,5,Pop Out
660271,2025-08-13T01:38:00Z,776763,1,Walk
605141,2025-08-13T01:38:00Z,776763,1,Hit By Pitch
518692,2025-08-13T01:38:00Z,776763,1,Flyout
606192,2025-08-13T01:38:00Z,776763,1,Single
571970,2025-08-13T01:38:00Z,776763,1,Double Play
687263,2025-08-13T01:38:00Z,776763,1,Groundout
694384,2025-08-13T01:38:00Z,776763,1,Walk
545361,2025-08-13T01:38:00Z,776763,1,Single
621493,2025-08-13T01:38:00Z,776763,1,Single
660162,2025-08-13T01:38:00Z,776763,1,Double
666176,2025-08-13T01:38:00Z,776763,1,Groundout
650859,2025-08-13T01:38:00Z,776763,1,Strikeout
681624,2025-08-13T01:38:00Z,776763,1,Flyout
624424,2025-08-13T01:38:00Z,776763,1,Strikeout
690976,2025-08-13T01:38:00Z,776763,1,Walk
687221,2025-08-13T01:38:00Z,776763,1,Home Run
660271,2025-08-13T01:38:00Z,776763,2,Walk
605141,2025-08-13T01:38:00Z,776763,2,Strikeout
681351,2025-08-13T01:38:00Z,776763,1,Groundout
669326,2025-08-13T01:38:00Z,776763,1,Lineout
687263,2025-08-13T01:38:00Z,776763,2,Groundout
518692,2025-08-13T01:38:00Z,776763,2,Flyout
606192,2025-08-13T01:38:00Z,776763,2,Groundout
571970,2025-08-13T01:38:00Z,776763,2,Strikeout
694384,2025-08-13T01:38:00Z,776763,2,Groundout
545361,2025-08-13T01:38:00Z,776763,2,Strikeout
621493,2025-08-13T01:38:00Z,776763,2,Home Run
660162,2025-08-13T01:38:00Z,776763,2,Strikeout
681624,2025-08-13T01:38:00Z,776763,2,Single
624424,2025-08-13T01:38:00Z,776763,2,Grounded Into DP
690976,2025-08-13T01:38:00Z,776763,2,Groundout
666176,2025-08-13T01:38:00Z,776763,2,Flyout
650859,2025-08-13T01:38:00Z,776763,2,Walk
681351,2025-08-13T01:38:00Z,776763,2,Strikeout
669326,2025-08-13T01:38:00Z,776763,2,Double
687263,2025-08-13T01:38:00Z,776763,3,Groundout
687221,2025-08-13T01:38:00Z,776763,2,Lineout
660271,2025-08-13T01:38:00Z,776763,3,Pop Out
605141,2025-08-13T01:38:00Z,776763,3,Single
518692,2025-08-13T01:38:00Z,776763,3,Single
606192,2025-08-13T01:38:00Z,776763,3,Single
571970,2025-08-13T01:38:00Z,776763,3,Walk
681624,2025-08-13T01:38:00Z,776763,3,Walk
624424,2025-08-13T01:38:00Z,776763,3,Strikeout
694384,2025-08-13T01:38:00Z,776763,3,Lineout
545361,2025-08-13T01:38:00Z,776763,3,Strikeout
621493,2025-08-13T01:38:00Z,776763,3,Strikeout
500743,2025-08-13T01:38:00Z,776763,1,Single
687221,2025-08-13T01:38:00Z,776763,3,Single
660271,2025-08-13T01:38:00Z,776763,4,Triple Play
695681,2025-08-13T01:38:00Z,776763,1,Double
666176,2025-08-13T01:38:00Z,776763,3,Pop Out
650859,2025-08-13T01:38:00Z,776763,3,Flyout
681351,2025-08-13T01:38:00Z,776763,3,Pop Out
605141,2025-08-13T01:38:00Z,776763,4,Flyout
518692,2025-08-13T01:38:00Z,776763,4,Single
606192,2025-08-13T01:38:00Z,776763,4,Strikeout
571970,2025-08-13T01:38:00Z,776763,4,Groundout
669326,2025-08-13T01:38:00Z,776763,3,Pop Out
687263,2025-08-13T01:38:00Z,776763,4,Flyout
694384,2025-08-13T01:38:00Z,776763,4,Lineout
681624,2025-08-13T01:38:00Z,776763,4,Single
669743,2025-08-13T01:38:00Z,776763,1,Strikeout
500743,2025-08-13T01:38:00Z,776763,2,Strikeout
669257,2025-08-13T01:38:00Z,776763,1,Flyout
545361,2025-08-13T01:38:00Z,776763,4,Walk
621493,2025-08-13T01:38:00Z,776763,4,Forceout
695681,2025-08-13T01:38:00Z,776763,2,Strikeout
666176,2025-08-13T01:38:00Z,776763,4,Strikeout
660271,2025-08-13T01:38:00Z,776763,5,Home Run
605141,2025-08-13T01:38:00Z,776763,5,Flyout
518692,2025-08-13T01:38:00Z,776763,5,Flyout
606192,2025-08-13T01:38:00Z,776763,5,Strikeout
650859,2025-08-13T01:38:00Z,776763,4,Single
681351,2025-08-13T01:38:00Z,776763,4,Walk
669326,2025-08-13T01:38:00Z,776763,4,Sac Bunt
687263,2025-08-13T01:38:00Z,776763,5,Intent Walk
694384,2025-08-13T01:38:00Z,776763,5,Sac Fly
545361,2025-08-13T01:38:00Z,776763,5,Walk
621493,2025-08-13T01:38:00Z,776763,5,Strikeout
571970,2025-08-13T01:38:00Z,776763,5,Strikeout
681624,2025-08-13T01:38:00Z,776763,5,Flyout
669743,2025-08-13T01:38:00Z,776763,2,Pop Out
695681,2025-08-13T01:38:00Z,776763,3,Single
666176,2025-08-13T01:38:00Z,776763,5,Single
665487,2025-08-13T01:45:00Z,776767,1,Pop Out
650333,2025-08-13T01:45:00Z,776767,1,Strikeout
592518,2025-08-13T01:45:00Z,776767,1,Single
593428,2025-08-13T01:45:00Z,776767,1,Double
701538,2025-08-13T01:45:00Z,776767,1,Strikeout
671218,2025-08-13T01:45:00Z,776767,1,Strikeout
669477,2025-08-13T01:45:00Z,776767,1,Double
646240,2025-08-13T01:45:00Z,776767,1,Single
642715,2025-08-13T01:45:00Z,776767,1,Strikeout
527038,2025-08-13T01:45:00Z,776767,1,Single
656305,2025-08-13T01:45:00Z,776767,1,Flyout
657656,2025-08-13T01:45:00Z,776767,1,Single
578428,2025-08-13T01:45:00Z,776767,1,Home Run
630105,2025-08-13T01:45:00Z,776767,1,Field Error
666023,2025-08-13T01:45:00Z,776767,1,Grounded Into DP
665487,2025-08-13T01:45:00Z,776767,2,Walk
650333,2025-08-13T01:45:00Z,776767,2,Flyout
808982,2025-08-13T01:45:00Z,776767,1,Groundout
666149,2025-08-13T01:45:00Z,776767,1,Flyout
672275,2025-08-13T01:45:00Z,776767,1,Walk
671218,2025-08-13T01:45:00Z,776767,2,Strikeout
592518,2025-08-13T01:45:00Z,776767,2,Flyout
593428,2025-08-13T01:45:00Z,776767,2,Strikeout
701538,2025-08-13T01:45:00Z,776767,2,Strikeout
